book_id,num_reviews,avg_rating,title
B000HT5HUC,9,5.0,The Man in the Box
0781233917,1,5.0,A London Life (volume 10) (Notable American Authors)
1403716080,21,4.238095238095238,"It's Check-Up Time, Elmo! (Sesame Street)"
0140371826,1,5.0,My Best Fiend
0714685429,8,4.875,"The Israeli-Palestinian Peace Negotiations, 1999-2001 Within Reach (Israeli History, Politics and Society)"
0807010235,7,5.0,Meditations of the Heart
B0007HAYLQ,10,4.3,The Raven: A biography of Sam Houston
B0007DUO2O,1,4.0,Blueberry Hill menu cookbook
B000877RGU,1,1.0,"The Confederate States of America, 1861-1865: A financial and industrial history of the South during the Civil War (Yale bicentennial publications)"
B00087MFNA,1,5.0,Fairy legends and traditions of the south of Ireland
B0008BPKRO,7,4.714285714285714,The lays of ancient Rome (Heath's English classics)
1565230981,7,3.7142857142857144,"Carving Wolves, Foxes, and Coyotes: An Artistic Approach"
B0000CLVIK,1,5.0,Gladstone: A Biography
1893592138,1,4.0,"Three unusual scientists: John Keely, Nikola Tesla, Walter Russell : three one-act plays"
0713657340,3,4.666666666666667,Writing Successful Textbooks (Writing Handbooks)
1580811833,4,4.75,The Doctor's Dilemma (Library Edition Audio CDs)
0618071784,13,4.6923076923076925,Wild Health: How Animals Keep Themselves Well and What We Can Learn From Them
B0007DOTB6,4,4.0,"Queen of the flat-tops;: The U.S.S. Lexington and the Coral Sea battle,"
0471251593,3,3.0,Inside RRAS: Remote Access Solutions for Windows NT
B000K8GV1O,1,5.0,Time of Hope
B000JV5HTE,4,4.25,THE ENEMY AT HIS PLEASURE: A JOURNEY THROUGH THE JEWISH PALE OF SETTLEMENT DURING WORLD WAR I
B000J58B16,1,5.0,Poetry for the Soul: 700 Best Loved Christian Poems
B000N59KU8,1,5.0,"\"MOLECULAR BASIS OF CARDIOVASCULAR DISEASE A COMPANION TO BRAUNWALD'S \"\"HEART DISEASE\""
0935966005,1,5.0,Instant oral biographies: How to interview people & tape the stories of their lives
B0007I2J1I,35,4.428571428571429,The devil's advocate
B000891ZS4,8,4.428571428571429,"History of the conquest of Peru, (Everyman's library. History)"
B0006EURAS,1,5.0,Clara Barton: soldier of mercy (A Discovery book)
1411648080,2,4.5,The Lady Of Court Square The Biography Of Eva Caroline Whitaker Davis A Lady Of Courage That Would Not Accept Defeat
0759683115,8,4.5,Management for WINNERS!
0819111929,1,4.0,Existential Phenomenology and the World of Ordinary Experience: An Introduction
B000N7C9H2,4,4.5,Classic Crafts and Recipes for the Holidays: Christmas With Martha Stewart Living
B000KS4FKS,23,4.173913043478261,The Black Prince
B0007EOB90,8,4.125,Philosophy of the Buddha
1574328263,7,4.857142857142857,Quilters Playtime: Games with Fabrics
0373119941,1,5.0,Bedroom Incident (Do Not Disturb) (Harlequin Presents)
B000OVHTYK,27,4.2592592592592595,Southampton Row
1567188168,5,2.4,Comet of Nostradamus: August 2004--IMPACT!
B000FUJE84,288,4.042402826855124,Our Endangered Values:America's Moral Crisis
0613034902,2,4.0,Strange Stories of Alaska and the Yukon
0821760769,1,4.0,Murder Most Merry: Six Christmas Mysteries
003091955X,1,5.0,Three Sillies
B000FMRRX6,1,5.0,Public Policy and Social Issues: Jewish Sources and Perspectives
B000GS5HA4,2,5.0,The Super Hugos
0945971036,8,4.75,"Bali, Sekala and Niskala, Vol. 1: Essays on Religion, Ritual, and Art"
0415966167,2,5.0,What White Looks Like: African-American Philosophers on the Whiteness Question
B000FKPW3A,16,4.4375,Get the Edge : A 7 Day Program to Transform Your Life - A Video Introduction
0830819916,57,4.160714285714286,How Wide the Divide?: A Mormon & an Evangelical in Conversation
B000N662RQ,71,4.463768115942029,The Force of Reason
0892725982,3,5.0,A Brief Autumn's Passage: a season of bird dogs and upland dreams
B0008B0YEI,43,4.166666666666667,Public speaking
0847687430,2,5.0,"Cyberpolitics: Citizen Activism in the Age of the Internet (People, Passions, and Power: Social Movements, Interest Organizations, and the P)"
0767902904,14,4.714285714285714,Commander's Kitchen : Take Home the True Taste of New Orleans With More Than 150 Recipes from Commander's Palace Restaurant
0962600903,3,3.6666666666666665,"When the Other Woman Is His Mother: Book One/A Guide to Identify Your Mate's Child Abuse, Incest, and Dissociation"
B000H7G2PS,1,5.0,"Ecstasy and Me, My Life as a Woman"
031227033X,2,4.0,Let's Go Central America 2002
0517637537,1,3.0,A Treasury of Best-Loved Poems
0385004362,1,5.0,Electricity Made Simple
1565230914,6,3.1666666666666665,Violin Making: A Guide for the Amateur
B000NKQ30I,6,4.333333333333333,Hangman's Holiday
0747543372,4,4.5,Some Times in America
0140178260,5,5.0,Salaryman
B0007EDHPO,2,5.0,"War, peace, and nonresistance,"
1576872300,5,4.6,Grim Street
B0006BNCOO,1,5.0,How to Beat Personality Tests
0822337746,3,4.0,Full Metal Apache: Transactions Between Cyberpunk Japan and Avant-Pop America (Post-Contemporary Interventions)
1878320556,1,5.0,Rawhide Lust
B00089ASXC,7,4.428571428571429,Land below the wind (Armed Services edition)
0761912452,1,4.0,International Advertising: Realities and Myths
3891245300,1,1.0,The Complete Guide to Duathlon Training
0393041425,38,4.421052631578948,Six Degrees: The Science of a Connected Age
1564202801,9,4.111111111111111,Citizenship: Passing the Test
B000KDPDPO,150,4.45945945945946,A Distant Mirror the Calamitous 14th Century
B0008AK7FU,1,5.0,Daily help
0515068071,1,3.0,Longarm 002: On Border
0027367800,1,5.0,UP GOES THE SKYSCRAPER!
0426195884,2,3.0,Doctor Who: The Aztecs
0874805562,6,5.0,Dinosaurs Of Utah
1592531903,6,4.333333333333333,Type Style Finder: The Busy Designer's Guide to Type
0140444912,1,5.0,Lady Macbeth of Mtsensk and Other Stories (Penguin Classics)
B000OX9ZGI,13,3.769230769230769,"The Frenchman's Love-Child Brides of L'Amour (Harlequin Presents, 2355)"
9584300431,1,4.0,El Amante De Lady Chatterley / Lady Chatterley's Lover (Spanish Edition)
1932675418,5,5.0,How to Turn Anger into Love
B000891ZIE,12,4.083333333333333,Stonewall Jackson and the American civil war
0916063089,4,4.5,Crime Crushers
B0008AV1DW,3,3.6666666666666665,"The Hidden Power, and other papers upon mental science"
189234341X,5,5.0,Big Black Hole
B000NJ4Z4U,28,4.178571428571429,Questioning the Millennium
B000L68TLA,4,5.0,The Bab ballads
0823801772,1,5.0,Teaching creative movement
0441013198,31,4.0,"Paths Not Taken (Nightside, Book 5)"
1585031313,9,4.555555555555555,SolidWorks 2003 Tutorial and MultiMedia CD
B0006BNC4O,81,4.625,The Autobiography of Malcolm X
B0008CHZ30,10,3.3,The complete poetical works of Henry Wadsworth Longfellow
B0007DUO10,1,5.0,Mr. Bumba's four-legged company
0314934405,11,4.090909090909091,Essentials of Physical Anthropology
1563925001,8,3.375,Dodge Neon 2000-2003 (Chilton's Total Car Care Repair Manuals)
0060283556,3,3.0,"Happy Birthday, Biscuit!"
0451147561,2,1.5,Worldstone (Signet AE4756)
B000869HPA,4,3.5,"Electricity for the farm;: Light, heat and power by inexpensive methods from the water wheel or farm engine,"
002361191X,6,4.666666666666667,Computers in the Classroom: Mindtools for Critical Thinking
B0007H68HA,7,3.7142857142857144,A walk in the sun
0976530449,1,5.0,There's a Fine Line Between a Groove and a Rut: How to Avoid a Sales Slump and Re-Energize Your Marketing Team
0745613136,1,5.0,Social Theory and Modernity
0295980397,3,5.0,Andrew Wyeth: Close Friends
B000CC49V2,140,2.6357142857142857,Killing Time : A Novel
0306803356,8,2.875,Transcendental Style In Film (Da Capo Paperback)
0192802704,13,2.6923076923076925,Kamasutra (Worlds Classics)
0878301151,2,5.0,Voice-Overs: A Practical Guide with CD (Theatre Arts (Routledge Paperback))
0125322003,1,4.0,Handbook of Computational Fluid Mechanics
1860641059,1,3.0,"The Army and Creation of the Pahlavi State in Iran, 1910-1926 (Tauris Academic Studies - Library of Modern Middle East Studies, 11)"
0451185080,21,3.0476190476190474,The Witches' Hammer
0860913597,3,2.6666666666666665,History of Vodka (Interverso)
0865738998,4,5.0,"Traditional Christmas Two: Cooking, Crafts & Gifts"
1592799248,36,4.722222222222222,Starkissed
092923605X,1,5.0,Ann Pale Kreyol : An Introductory Course in Haitian Creole (revised)
0316779849,7,3.5714285714285716,Something Might Happen: A Novel
0873190475,3,3.6666666666666665,"July 4th, 2016: The Last Independence Day"
B000J2KQ2Q,97,3.8556701030927836,Whose Body?
B00087FOB0,2,5.0,"Milk diet as a remedy for chronic disease,"
0312495226,33,4.7272727272727275,Giant Sticker Activity First Words
0870300318,6,4.833333333333333,The Magic Mountain
B000OTNL4E,2,4.5,MARTHA'S VINEYARD: AN ELEGY
0340422041,2,4.5,Days of Starlight Pr/B NZ
188108955X,1,5.0,A Strategy of Dominance: The History of an American Concentration Camp
0517197367,2,4.5,Reading the Book
B000QDMGL2,8,4.0,THE FRIENDLY PERSUASION.
0970229305,4,5.0,The Baby Boomers' Menopause Handbook : Making Your Own Choices Through the Other End of Puberty
B0007SCO6I,1,5.0,"Biography - Humphry, Derek (1930-): An article from: Contemporary Authors"
B000MU9E14,12,4.666666666666667,Invisible Walls: Why We Ignore the Damage We Inflict on the Planet--And Ourselves
1577485645,1,5.0,Marriage Clues for the Clueless: God's Word in Your World
B0007JCTJO,8,4.0,In the teeth of the evidence
042511208X,2,4.5,AstroAnalysis 2000: Gemini (AstroAnalysis Horoscopes)
1887790012,11,4.0,Boys' Toys of the Fifties and Sixties: Memorable Catalog Pages from the Legendary Sears Christmas Wishbooks 1950-1969
0385491492,12,4.666666666666667,Brothers Lust and Love
B000LB7DDU,12,4.416666666666667,Childhood and Society
9997408179,1,4.0,Queens Full: Three Novelettes and A Pair of Short Shorts
1580650252,5,5.0,Hispanics in Hollywood
0140062793,11,3.8181818181818183,The Gate of Heavenly Peace: The Chinese and Their Revolution
B0007DNXCW,1,5.0,That ye might have
B0007284KY,155,3.810457516339869,The Art of War (The Leather-Bound Library of Military History)
0142501921,36,4.472222222222222,"Mississippi Trial, 1955"
0060597593,29,3.7586206896551726,Kingdom of the Golden Dragon
B000MUCCUY,31,4.225806451612903,Organic Chemistry
0807015156,3,3.6666666666666665,MAKING THE CONNECTIONS
1593690991,14,4.785714285714286,The Stolen Sapphire: A Samantha Mystery (American Girl) (American Girl Mysteries (Quality))
0373880766,4,4.5,What Happens In Paris (Stays In Paris?) (Harlequin Next)
B0000EDS51,3,4.0,"When Free Men Shall Stand : A Sobering Look at the Supertaxing, Superspending Superbureaucracy in Washington"
0743551257,13,4.0,"Czech, Basic: Learn to Speak and Understand Czech with Pimsleur Language Programs"
B000FFQKB8,1,5.0,The Church
0941599531,4,5.0,Everyone Wants My Job!: The ABC's of Entertainment Writing
140410013X,6,4.5,Merry Christmas with Love
1859842550,1,5.0,"Recasting Egalitarianism: New Rules for Communities, States and Markets (The Real Utopias Project) (v. 3)"
0140449892,14,2.7142857142857144,The Rig Veda (Penguin Classics)
1891845047,2,4.5,630 Questions & Answers About Chinese Herbal Medicine: A Workbook & Study Guide
B0006AST2K,1,5.0,Educating the retarded child
0941832007,3,5.0,Custom Touch Creative Sewing Techniques
B000KJR2SE,3,4.333333333333333,introduction to fire Prevention
1880188066,1,5.0,Ancient Chamorro Society
B0006EURBM,9,5.0,A Tale for Easter
0743551206,4,2.75,"Korean, Conversational: Learn to Speak and Understand Korean with Pimsleur Language Programs (Pimsleur Instant Conversation)"
1419622455,4,4.25,If They Could Only Hear Me: A collection of personal stories about ALS and the families that have been affected.
B0007IT4GQ,7,4.285714285714286,Memoirs of a nun (La religieuse) (Masterpieces of world literature)
0596100973,11,4.090909090909091,Adobe InDesign CS2 One-on-One
0440235537,86,4.6117647058823525,Red Roses Mean Love
B0000CMRXF,3,4.0,The Fifteenth Pelican
B000N2872S,3,5.0,Musical Direction for Improv and Sketch Comedy
B0007IY35S,1,5.0,Colne Valley cloth from the earliest times to the present day
B0007DN1HY,4,5.0,From Shiloh to San Juan
B000L3Z9ZW,76,2.986842105263158,Growing Kids God's Way__Biblical Ethics for Parenting (19 Audio Cassette Tape Set)
0687343348,1,5.0,Schleiermacher: Abingdon Pillars of Theology (Series)
B000K7DMCQ,58,4.758620689655173,Buddhism for Mothers
0974325902,6,4.333333333333333,The Old Waldorf-Astoria Bar Book (Classic Cocktail Books series)
0595314333,2,3.0,The Book of Balder Rising
0823001024,4,3.0,A Passion for Watercolor: Painting the Inner Experience
0892968079,22,4.363636363636363,"Good Morning, Darkness"
1893554600,45,4.377777777777778,Coloring the News: How Political Correctness Has Corrupted American Journalism
0471383007,1,5.0,Outrageous Women of the American Frontier
B0008BRCCU,3,3.6666666666666665,Peck's bad boy and his pa
B000992AY6,7,4.857142857142857,The Alamo (Dramatized)
0785111786,5,4.0,Marvel Masterworks: The Avengers Volume 2
141372048X,1,5.0,Mirage
1419951882,1,4.0,Undercover Mistress
B0008EH6J6,3,4.666666666666667,Wedgwood: The First Tycoon
0448162687,8,5.0,Family of Woman
185010574X,4,4.0,"Suzuki GSX / GS1000, 1100 & 1150: 1979 TO 1988 (Owners Workshop Manual)"
0434496189,2,4.5,The Grandmother's Tale: Three Novellas
0471073385,15,4.0,Radiation Detection and Measurement
0672312646,2,2.5,Visual Basics 5 Bundle-Visual Basic 5 Developer's Guide/Teach Yourself Visual Basic 5 in 21 Days
1588321061,3,3.6666666666666665,"The Power Of Character: Prominent Americans Talk About Life, Family, Work, Values, And More"
0781234581,3,3.3333333333333335,The Art of Fiction (Notable American Authors Series)
0802083285,1,5.0,Beasley's Guide to Library Research
B000876VYY,11,4.909090909090909,Captain Horatio Hornblower
0971078610,12,3.8333333333333335,The Mystique of Enlightenment: The Radical Ideas of U.G. Krishnamurti
0875523943,4,3.5,Celebrating the Sabbath: Finding Rest in a Restless World
B000PQSXRG,1,5.0,Lyman Reloading Handbook 46th edition
1932549439,12,2.5833333333333335,"Ultimate Guide to Weight Training for Running, Second Edition"
B000992AB4,232,4.162280701754386,My Life So Far
0762704543,1,5.0,Day Trips from Cincinnati: Getaways Less Than Two Hours Away
0892433485,1,1.0,The Fun Facts Dictionary: A World of Weird and Wonderful Words (Three of Three Series)
039304209X,17,4.529411764705882,"I, the Divine: A Novel in First Chapters"
B000K5SGYW,8,5.0,The Sojourner
0307700577,1,5.0,"Joe Kaufman Books (Set of 4/What Makes It Go-About the Big Sky-Slimy Creepy, Crawly Creatures & Wings, Paw, Hoofs, & Flippers)"
0841418578,13,3.923076923076923,"Trilby, a Novel"
0295985259,1,5.0,Fearful Symmetry: India-Pakistan Crises in the Shadow of Nuclear Weapons
0843953020,4,3.75,A Will of Her Own
0684809087,4,3.75,A Savage Business: The Comeback and Comedown of Mike Tyson
9004121315,3,5.0,The Origins of Islamic Jurisprudence: Meccan Fiqh Before the Classical Schools (Islamic History and Civilization)
B0007EOBI6,54,4.407407407407407,Cosmic consciousness: A study in the evolution of the human mind
0446614610,9,4.0,Lord of the Isles (Warner Forever)
1575440512,4,5.0,The Black Man's Guide to Working in a White Man's World
0851516955,5,4.8,"Princeton Seminary, Vol. 2: The Majestic Testimony, 1869-1929"
0333595386,1,5.0,Cuisine Provencale
0451180143,4,4.5,A Regency Christmas VII
0838502458,14,1.9285714285714286,Appleton & Lange's Review of Surgery
0791463885,5,5.0,The Deities Are Many: A Polytheistic Theology (S U N Y Series in Religious Studies)
B000JWWGTM,1,5.0,The Mirror of Merlin First Edition
0026410036,4,3.75,Bienvenidos Writing Activities Workbook and Student Tape Manual
B000H43X12,13,4.923076923076923,The Food of France
B000J0STYU,1,5.0,Anne Boleyn: A Biography
B0007FVN90,1,5.0,"The case of the sun bather's diary,: The case of the glamorous ghost, The case of the restless redhead"
037324164X,2,4.5,The Rancher Meets His Match (Silhouette Special Edition No. 1164)
1550227297,45,3.6,Break Point! The Secret Diary of a Pro Tennis Player
B0007HRNSI,2,5.0,The Sea of Cortez (A Sunset book)
B0007HNK2Q,3,4.333333333333333,"Montana: High, wide, and handsome"
0910390630,4,4.75,Self Publishing Made Easy
B0006CIYEQ,2,5.0,Intimate journals
0552771619,15,4.4,Hold the Enlightenment
B00088YQCW,3,4.666666666666667,Hannibal (Makers of history)
B000PHSJ4W,1,5.0,Budry's Inferno
0135201071,2,4.5,Communicate What You Mean: A Concise Advanced Grammar
0870216139,1,5.0,Seamanship: Fundamentals for the Deck Officer (Fundamentals of Naval Science)
B00071AHC8,1,3.0,Moongirl: A full-length play
0805350861,233,4.508620689655173,The Anatomy Coloring Book
0702232289,1,5.0,New Kind of Dreaming
1564407489,2,4.0,Tall Ships of the World
B0007DTSO4,3,5.0,This tremendous lover
B000I59SS2,6,4.0,A Children's Book About Disobeying
0671216392,80,4.35,Journey to Ixtlan: The Lessons of Don Juan
1844031438,27,3.2962962962962963,100 Great Breads
0891099794,6,2.6,Why Beauty Matters
B0006BRFC4,5,4.6,Greek Philosophical Terms: A historical Lexicon
066920238X,2,3.5,Introduction to PASCAL and Structured Design
B0007I1NV0,3,5.0,"Historic cookery (Circular / Agricultural Extension Service, New Mexico College of Agriculture and Mechanic Arts)"
0060199385,6,5.0,The One That Got Away: An Emma Price Mystery (Emma Price Mysteries)
0943231965,1,4.0,Cooking in the Nude : Quickies (Cooking in the Nude (Howell))
0068598351,12,4.75,Lee Canter's Assertive Discipline for Parents
1555662285,12,4.833333333333333,All My Rivers Are Gone: A Journey of Discovery Through Glen Canyon
1565651227,2,4.0,Celibate Wives: Breaking the Silence
0141804459,2043,4.529469548133595,Pride & Prejudice (Penguin Classics)
0595318665,2,1.0,"How to Write Plays, Monologues, or Skits from Life Stories, Social Issues, or Current Events: For All Ages"
1581060122,2,4.5,Acting Your Inner Music : Music Therapy and Psychodrama
0743225546,15,4.0,Shadows on the Coast of Maine : An Antique Print Mystery
